,match_id,datetime_x,team1_x,team2_x,win,ts_win_prob,prob_1,prob_0,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,event_id,event_name
299,2367255,2023/10/18 04:30,monte,fnatic,1,0.709537657,0.58771914,0.41228086,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,6865,iem-sydney-2023
300,2367256,2023/10/18 07:30,gamerlegion,faze,0,0.349034013,0.3809246,0.6190754,2.81,1.43,0.355871886,0.699300699,0.337264151,0.662735849,6865,iem-sydney-2023
301,2367257,2023/10/18 07:30,mouz,betboom,1,0.559564946,0.64691496,0.35308504,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,6865,iem-sydney-2023
302,2367258,2023/10/18 11:05,g2,ence,1,0.505376486,0.50846267,0.49153733,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,6865,iem-sydney-2023
303,2367259,2023/10/18 10:45,monte,complexity,0,0.698906555,0.5282935,0.4717065,1.85,1.93,0.540540541,0.518134715,0.510582011,0.489417989,6865,iem-sydney-2023
304,2367260,2023/10/20 10:30,ence,faze,0,0.509875791,0.49705616,0.5029439,1.87,1.92,0.534759358,0.520833333,0.506596306,0.493403694,6865,iem-sydney-2023
305,2367261,2023/10/20 07:30,betboom,complexity,0,0.549929725,0.47951025,0.52048975,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,6865,iem-sydney-2023
306,2367262,2023/10/21 10:30,mouz,faze,0,0.513321428,0.5198787,0.4801213,2.4,1.57,0.416666667,0.636942675,0.395465995,0.604534005,6865,iem-sydney-2023
307,2367263,2023/10/21 07:30,g2,complexity,0,0.697151475,0.55874145,0.44125855,1.35,3.22,0.740740741,0.310559006,0.704595186,0.295404814,6865,iem-sydney-2023
308,2367264,2023/10/22 09:30,complexity,faze,0,0.34394116,0.46990147,0.53009856,2.68,1.46,0.373134328,0.684931507,0.352657005,0.647342995,6865,iem-sydney-2023
309,2368029,2023/11/22 11:00,faze,ninjas-in-pyjamas,1,0.877982514,0.7033197,0.29668027,1.18,4.54,0.847457627,0.220264317,0.793706294,0.206293706,6975,blast-premier-fall-final-2023
310,2368030,2023/11/22 13:10,cloud9,natus-vincere,1,0.737343448,0.53750885,0.46249115,1.65,2.15,0.606060606,0.465116279,0.565789474,0.434210526,6975,blast-premier-fall-final-2023
311,2368031,2023/11/22 16:35,vitality,heroic,1,0.476241122,0.5927117,0.4072883,1.36,2.98,0.735294118,0.33557047,0.686635945,0.313364055,6975,blast-premier-fall-final-2023
312,2368032,2023/11/22 18:45,complexity,astralis,1,0.511038282,0.47440463,0.52559537,1.97,1.78,0.507614213,0.561797753,0.474666666,0.525333334,6975,blast-premier-fall-final-2023
313,2368033,2023/11/23 11:00,ninjas-in-pyjamas,natus-vincere,0,0.355959365,0.43051717,0.5694828,2.99,1.37,0.334448161,0.729927007,0.314220184,0.685779816,6975,blast-premier-fall-final-2023
314,2368034,2023/11/23 13:30,faze,cloud9,1,0.567483177,0.53698343,0.46301657,1.49,2.53,0.67114094,0.395256917,0.629353234,0.370646766,6975,blast-premier-fall-final-2023
315,2368035,2023/11/23 17:15,heroic,astralis,1,0.795321556,0.482072,0.517928,2.39,1.54,0.418410042,0.649350649,0.391857507,0.608142493,6975,blast-premier-fall-final-2023
316,2368036,2023/11/23 19:50,vitality,complexity,1,0.756042547,0.55510044,0.44489956,1.45,2.67,0.689655172,0.374531835,0.648058252,0.351941748,6975,blast-premier-fall-final-2023
317,2368037,2023/11/24 16:30,cloud9,heroic,1,0.418120674,0.52267426,0.47732574,1.4,2.83,0.714285714,0.35335689,0.669030733,0.330969267,6975,blast-premier-fall-final-2023
318,2368038,2023/11/24 19:10,natus-vincere,complexity,0,0.478176445,0.46068522,0.53931475,1.93,1.84,0.518134715,0.543478261,0.48806366,0.51193634,6975,blast-premier-fall-final-2023
319,2368039,2023/11/25 16:30,vitality,cloud9,1,0.559066698,0.5777853,0.4222147,1.57,2.33,0.636942675,0.429184549,0.597435898,0.402564102,6975,blast-premier-fall-final-2023
320,2368040,2023/11/25 20:55,faze,complexity,1,0.771133874,0.6018212,0.39817882,1.33,3.18,0.751879699,0.314465409,0.705099778,0.294900222,6975,blast-premier-fall-final-2023
321,2368041,2023/11/26 18:00,vitality,faze,1,0.489984557,0.51742077,0.48257923,2.09,1.7,0.4784689,0.588235294,0.448548813,0.551451187,6975,blast-premier-fall-final-2023
322,2368496,2023/12/05 12:55,gamerlegion,cloud9,0,0.278633442,0.29925656,0.70074344,3.75,1.27,0.266666667,0.787401575,0.252988048,0.747011952,7499,betboom-dacha-2023
323,2368497,2023/12/05 16:25,mibr,betboom,1,0.44221651,0.5146909,0.48530912,1.82,1.96,0.549450549,0.510204082,0.518518518,0.481481482,7499,betboom-dacha-2023
324,2368498,2023/12/06 11:25,astralis,virtuspro,0,0.234988434,0.42875916,0.57124084,1.95,1.83,0.512820513,0.546448087,0.484126984,0.515873016,7499,betboom-dacha-2023
325,2368499,2023/12/06 16:10,furia,spirit,0,0.303339318,0.4202163,0.5797837,2.24,1.63,0.446428571,0.613496933,0.42118863,0.57881137,7499,betboom-dacha-2023
326,2368500,2023/12/06 19:50,gamerlegion,betboom,0,0.534687364,0.42695183,0.5730482,1.92,1.84,0.520833333,0.543478261,0.489361702,0.510638298,7499,betboom-dacha-2023
327,2368501,2023/12/07 15:00,cloud9,mibr,0,0.685700262,0.60793227,0.39206773,1.35,3.17,0.740740741,0.315457413,0.701327434,0.298672566,7499,betboom-dacha-2023
328,2368502,2023/12/08 11:55,betboom,cloud9,1,0.287950207,0.3315481,0.6684519,3.66,1.26,0.273224044,0.793650794,0.256097561,0.743902439,7499,betboom-dacha-2023
329,2368503,2023/12/07 10:55,virtuspro,spirit,1,0.374197771,0.43613452,0.5638655,1.88,1.87,0.531914894,0.534759358,0.498666667,0.501333333,7499,betboom-dacha-2023
330,2368504,2023/12/07 19:10,astralis,furia,0,0.331910462,0.48922077,0.51077926,1.75,2.03,0.571428571,0.492610837,0.537037037,0.462962963,7499,betboom-dacha-2023
331,2368505,2023/12/08 15:10,spirit,furia,1,0.691963812,0.5894164,0.41058362,1.54,2.39,0.649350649,0.418410042,0.608142493,0.391857507,7499,betboom-dacha-2023
332,2368506,2023/12/09 14:50,mibr,spirit,0,0.346047769,0.41283974,0.5871602,2.62,1.46,0.381679389,0.684931507,0.357843137,0.642156863,7499,betboom-dacha-2023
333,2368507,2023/12/09 11:55,betboom,virtuspro,0,0.392963167,0.43187958,0.5681204,2.96,1.37,0.337837838,0.729927007,0.316397229,0.683602771,7499,betboom-dacha-2023
334,2368508,2023/12/10 12:55,virtuspro,spirit,0,0.401691702,0.45741984,0.5425801,1.77,2.0,0.564971751,0.5,0.530503979,0.469496021,7499,betboom-dacha-2023
335,2368515,2023/12/13 08:00,cloud9,ence,1,0.548620027,0.52834964,0.47165036,1.51,2.47,0.662251656,0.4048583,0.620603015,0.379396985,6976,blast-premier-world-final-2023
336,2368516,2023/12/13 10:25,vitality,natus-vincere,1,0.821160031,0.6147388,0.38526118,1.36,3.05,0.735294118,0.327868852,0.691609978,0.308390022,6976,blast-premier-world-final-2023
337,2368517,2023/12/13 12:35,faze,heroic,1,0.442886712,0.5688185,0.4311815,1.21,4.18,0.826446281,0.23923445,0.775510204,0.224489796,6976,blast-premier-world-final-2023
338,2368518,2023/12/13 15:05,mouz,g2,0,0.47679646,0.51583207,0.48416793,2.13,1.68,0.469483568,0.595238095,0.440944882,0.559055118,6976,blast-premier-world-final-2023
339,2368519,2023/12/14 08:00,ence,natus-vincere,0,0.668363697,0.4897087,0.51029134,2.29,1.6,0.436681223,0.625,0.411311054,0.588688946,6976,blast-premier-world-final-2023
340,2368520,2023/12/14 11:05,cloud9,vitality,0,0.370963187,0.40277028,0.5972297,2.83,1.4,0.35335689,0.714285714,0.330969267,0.669030733,6976,blast-premier-world-final-2023
341,2368521,2023/12/14 13:30,heroic,mouz,0,0.73230969,0.5158954,0.48410457,2.73,1.43,0.366300366,0.699300699,0.34375,0.65625,6976,blast-premier-world-final-2023
342,2368522,2023/12/14 15:25,faze,g2,1,0.667506037,0.60261965,0.39738035,1.49,2.52,0.67114094,0.396825397,0.628428928,0.371571072,6976,blast-premier-world-final-2023
343,2368523,2023/12/15 11:00,cloud9,mouz,0,0.592465431,0.50451916,0.49548084,1.58,2.31,0.632911392,0.432900433,0.593830334,0.406169666,6976,blast-premier-world-final-2023
344,2368524,2023/12/15 13:05,natus-vincere,g2,1,0.375616317,0.4628807,0.53711927,2.55,1.5,0.392156863,0.666666667,0.37037037,0.62962963,6976,blast-premier-world-final-2023
345,2368525,2023/12/16 13:30,faze,mouz,1,0.6626347,0.5390237,0.4609763,1.43,2.72,0.699300699,0.367647059,0.655421687,0.344578313,6976,blast-premier-world-final-2023
346,2368526,2023/12/16 16:30,vitality,natus-vincere,1,0.799807994,0.6411474,0.35885262,1.29,3.55,0.775193798,0.281690141,0.733471074,0.266528926,6976,blast-premier-world-final-2023
347,2368527,2023/12/17 16:00,faze,vitality,0,0.457815887,0.45213562,0.5478644,2.3,1.59,0.434782609,0.628930818,0.40874036,0.59125964,6976,blast-premier-world-final-2023
=======
0,2363737,2023/05/08 11:45,monte,faze,0,0.467449894,0.5727272727272728,0.42727272727272725,2.68,1.44,0.373134328,0.694444444,0.349515,0.650485,6794,blasttv-paris-major-2023-challengers-stage
1,2363738,2023/05/08 11:45,pain,fluxo,0,0.57935444,0.5909090909090909,0.4090909090909091,1.43,2.8,0.699300699,0.357142857,0.661939,0.338061,6794,blasttv-paris-major-2023-challengers-stage
2,2363739,2023/05/08 13:10,g2,themongolz,1,0.615971596,0.6545454545454545,0.34545454545454546,1.1,6.44,0.909090909,0.155279503,0.854111,0.145889,6794,blasttv-paris-major-2023-challengers-stage
3,2363740,2023/05/08 13:25,gamerlegion,complexity,0,0.66753569,0.6,0.4,1.75,2.06,0.571428571,0.485436893,0.540682,0.459318,6794,blasttv-paris-major-2023-challengers-stage
4,2363741,2023/05/08 14:25,forze,grayhound,0,0.589985728,0.7,0.3,1.35,3.07,0.740740741,0.325732899,0.69457,0.30543,6794,blasttv-paris-major-2023-challengers-stage
5,2363742,2023/05/08 14:40,apeks,liquid,1,0.493016901,0.43636363636363634,0.5636363636363636,2.27,1.6,0.440528634,0.625,0.413437,0.586563,6794,blasttv-paris-major-2023-challengers-stage
6,2363743,2023/05/08 16:00,ninjas-in-pyjamas,mouz,0,0.304621301,0.42727272727272725,0.5727272727272728,1.9,1.85,0.526315789,0.540540541,0.493333,0.506667,6794,blasttv-paris-major-2023-challengers-stage
7,2363744,2023/05/08 16:00,og,ence,1,0.555255664,0.5272727272727272,0.4727272727272727,1.93,1.82,0.518134715,0.549450549,0.485333,0.514667,6794,blasttv-paris-major-2023-challengers-stage
8,2363835,2023/05/08 17:55,faze,pain,1,0.858788225,0.5909090909090909,0.4090909090909091,1.34,3.16,0.746268657,0.316455696,0.702222,0.297778,6794,blasttv-paris-major-2023-challengers-stage
9,2363836,2023/05/08 17:55,complexity,g2,1,0.217587128,0.42727272727272725,0.5727272727272728,4.03,1.22,0.248138958,0.819672131,0.232381,0.767619,6794,blasttv-paris-major-2023-challengers-stage
10,2363837,2023/05/08 19:15,apeks,grayhound,1,0.610118701,0.6727272727272727,0.32727272727272727,1.38,2.94,0.724637681,0.340136054,0.680556,0.319444,6794,blasttv-paris-major-2023-challengers-stage
11,2363838,2023/05/08 19:10,ence,ninjas-in-pyjamas,0,0.621667077,0.5181818181818182,0.4818181818181818,1.75,2.07,0.571428571,0.483091787,0.541885,0.458115,6794,blasttv-paris-major-2023-challengers-stage
12,2363839,2023/05/08 20:00,fluxo,monte,1,0.131158782,0.39090909090909093,0.6090909090909091,4.97,1.17,0.201207243,0.854700855,0.190554,0.809446,6794,blasttv-paris-major-2023-challengers-stage
13,2363840,2023/05/08 20:20,gamerlegion,themongolz,0,0.503693867,0.6272727272727273,0.37272727272727274,1.42,2.75,0.704225352,0.363636364,0.659472,0.340528,6794,blasttv-paris-major-2023-challengers-stage
14,2363841,2023/05/08 21:20,forze,liquid,1,0.471491675,0.4,0.6,2.27,1.59,0.440528634,0.628930818,0.411917,0.588083,6794,blasttv-paris-major-2023-challengers-stage
15,2363842,2023/05/08 21:40,mouz,og,0,0.527315658,0.5636363636363636,0.43636363636363634,1.73,2.05,0.578034682,0.487804878,0.542328,0.457672,6794,blasttv-paris-major-2023-challengers-stage
16,2363843,2023/05/09 11:30,complexity,pain,1,0.586526654,0.45454545454545453,0.5454545454545454,2.14,1.68,0.46728972,0.595238095,0.439791,0.560209,6794,blasttv-paris-major-2023-challengers-stage
17,2363844,2023/05/09 11:30,grayhound,themongolz,1,0.519886304,0.4909090909090909,0.509090909090909,1.91,1.85,0.523560209,0.540540541,0.492021,0.507979,6794,blasttv-paris-major-2023-challengers-stage
18,2363845,2023/05/09 12:40,forze,monte,0,0.475310787,0.4909090909090909,0.509090909090909,2.35,1.56,0.425531915,0.641025641,0.398977,0.601023,6794,blasttv-paris-major-2023-challengers-stage
19,2363846,2023/05/09 12:25,ninjas-in-pyjamas,og,1,0.29089475,0.45454545454545453,0.5454545454545454,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,6794,blasttv-paris-major-2023-challengers-stage
20,2363847,2023/05/09 14:05,ence,faze,1,0.403482132,0.4727272727272727,0.5272727272727272,2.47,1.52,0.4048583,0.657894737,0.380952,0.619048,6794,blasttv-paris-major-2023-challengers-stage
21,2363848,2023/05/09 13:55,apeks,g2,0,0.206306938,0.44545454545454544,0.5545454545454546,3.83,1.24,0.261096606,0.806451613,0.244576,0.755424,6794,blasttv-paris-major-2023-challengers-stage
22,2363849,2023/05/09 18:15,fluxo,liquid,0,0.298977413,0.38181818181818183,0.6181818181818182,5.85,1.12,0.170940171,0.892857143,0.160689,0.839311,6794,blasttv-paris-major-2023-challengers-stage
23,2363850,2023/05/09 16:20,gamerlegion,mouz,1,0.361016496,0.41818181818181815,0.5818181818181818,2.75,1.43,0.363636364,0.699300699,0.342105,0.657895,6794,blasttv-paris-major-2023-challengers-stage
24,2363851,2023/05/10 11:30,gamerlegion,og,1,0.39264532,0.4727272727272727,0.5272727272727272,2.57,1.49,0.389105058,0.67114094,0.366995,0.633005,6794,blasttv-paris-major-2023-challengers-stage
25,2363852,2023/05/10 11:30,themongolz,monte,0,0.346551003,0.4,0.6,4.55,1.18,0.21978022,0.847457627,0.205934,0.794066,6794,blasttv-paris-major-2023-challengers-stage
26,2363853,2023/05/10 14:15,complexity,liquid,0,0.435521753,0.4636363636363636,0.5363636363636364,2.74,1.42,0.364963504,0.704225352,0.341346,0.658654,6794,blasttv-paris-major-2023-challengers-stage
27,2363854,2023/05/10 15:20,faze,forze,1,0.603276839,0.6454545454545455,0.35454545454545455,1.39,3.04,0.71942446,0.328947368,0.68623,0.31377,6794,blasttv-paris-major-2023-challengers-stage
28,2363855,2023/05/10 18:10,grayhound,ninjas-in-pyjamas,0,0.486925037,0.36363636363636365,0.6363636363636364,4.47,1.17,0.223713647,0.854700855,0.207447,0.792553,6794,blasttv-paris-major-2023-challengers-stage
29,2363856,2023/05/10 16:35,apeks,pain,1,0.610120612,0.6272727272727273,0.37272727272727274,1.68,2.12,0.595238095,0.471698113,0.557895,0.442105,6794,blasttv-paris-major-2023-challengers-stage
30,2363857,2023/05/11 11:30,forze,gamerlegion,0,0.538144203,0.4727272727272727,0.5272727272727272,1.65,2.18,0.606060606,0.458715596,0.569191,0.430809,6794,blasttv-paris-major-2023-challengers-stage
31,2363858,2023/05/11 14:25,monte,pain,1,0.818872561,0.6545454545454545,0.34545454545454546,1.59,2.33,0.628930818,0.429184549,0.594388,0.405612,6794,blasttv-paris-major-2023-challengers-stage
32,2363859,2023/05/11 17:50,grayhound,liquid,0,0.393158529,0.38181818181818183,0.6181818181818182,4.78,1.17,0.209205021,0.854700855,0.196639,0.803361,6794,blasttv-paris-major-2023-challengers-stage
33,2363860,2023/05/13 11:30,natus-vincere,gamerlegion,1,0.626084822,0.6545454545454545,0.34545454545454546,1.32,3.29,0.757575758,0.303951368,0.713666,0.286334,6793,blasttv-paris-major-2023
34,2363861,2023/05/13 11:30,9ine,liquid,1,0.482008914,0.4727272727272727,0.5272727272727272,1.83,1.92,0.546448087,0.520833333,0.512,0.488,6793,blasttv-paris-major-2023
35,2363862,2023/05/13 12:45,furia,monte,1,0.349616272,0.44545454545454544,0.5545454545454546,1.66,2.15,0.602409639,0.465116279,0.564304,0.435696,6793,blasttv-paris-major-2023
36,2363863,2023/05/13 12:55,fnatic,ninjas-in-pyjamas,1,0.533849179,0.4,0.6,2.13,1.67,0.469483568,0.598802395,0.439474,0.560526,6793,blasttv-paris-major-2023
37,2363864,2023/05/13 13:50,heroic,faze,0,0.481737554,0.6181818181818182,0.38181818181818183,1.78,1.97,0.561797753,0.507614213,0.525333,0.474667,6793,blasttv-paris-major-2023
38,2363865,2023/05/13 14:10,into-the-breach,apeks,0,0.445575376,0.4727272727272727,0.5272727272727272,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,6793,blasttv-paris-major-2023
39,2363866,2023/05/13 15:05,vitality,g2,1,0.533674042,0.5454545454545454,0.45454545454545453,1.96,1.79,0.510204082,0.558659218,0.477333,0.522667,6793,blasttv-paris-major-2023
40,2363867,2023/05/13 15:25,bad-news-eagles,ence,1,0.535044481,0.5,0.5,2.78,1.42,0.35971223,0.704225352,0.338095,0.661905,6793,blasttv-paris-major-2023
41,2363868,2023/05/13 17:20,liquid,natus-vincere,0,0.347054323,0.41818181818181815,0.5818181818181818,2.56,1.46,0.390625,0.684931507,0.363184,0.636816,6793,blasttv-paris-major-2023
42,2363869,2023/05/13 17:20,fnatic,monte,0,0.38672899,0.43636363636363634,0.5636363636363636,2.0,1.76,0.5,0.568181818,0.468085,0.531915,6793,blasttv-paris-major-2023
43,2363870,2023/05/13 18:40,vitality,ence,1,0.611207259,0.5818181818181818,0.41818181818181815,1.54,2.39,0.649350649,0.418410042,0.608142,0.391858,6793,blasttv-paris-major-2023
44,2363871,2023/05/13 19:10,heroic,apeks,1,0.756455742,0.6363636363636364,0.36363636363636365,1.34,3.13,0.746268657,0.319488818,0.700224,0.299776,6793,blasttv-paris-major-2023
45,2363872,2023/05/13 20:05,furia,ninjas-in-pyjamas,1,0.493634668,0.5636363636363636,0.43636363636363634,1.79,1.97,0.558659218,0.507614213,0.523936,0.476064,6793,blasttv-paris-major-2023
46,2363873,2023/05/13 20:20,9ine,gamerlegion,0,0.454016478,0.4909090909090909,0.509090909090909,1.62,2.23,0.617283951,0.448430493,0.579221,0.420779,6793,blasttv-paris-major-2023
47,2363874,2023/05/13 21:15,bad-news-eagles,g2,1,0.456762644,0.45454545454545453,0.5454545454545454,4.44,1.19,0.225225225,0.840336134,0.211368,0.788632,6793,blasttv-paris-major-2023
48,2363875,2023/05/13 21:40,faze,into-the-breach,0,0.804326144,0.6454545454545455,0.35454545454545455,1.25,3.79,0.8,0.263852243,0.751984,0.248016,6793,blasttv-paris-major-2023
49,2363876,2023/05/14 11:30,natus-vincere,ninjas-in-pyjamas,0,0.717443237,0.6181818181818182,0.38181818181818183,1.51,2.49,0.662251656,0.401606426,0.6225,0.3775,6793,blasttv-paris-major-2023
50,2363877,2023/05/14 11:30,fnatic,gamerlegion,0,0.512028683,0.45454545454545453,0.5454545454545454,1.68,2.13,0.595238095,0.469483568,0.559055,0.440945,6793,blasttv-paris-major-2023
51,2363878,2023/05/14 12:45,ence,into-the-breach,1,0.840125623,0.5636363636363636,0.43636363636363634,1.3,3.36,0.769230769,0.297619048,0.72103,0.27897,6793,blasttv-paris-major-2023
52,2363879,2023/05/14 12:55,apeks,bad-news-eagles,0,0.291232517,0.5272727272727272,0.4727272727272727,1.74,2.03,0.574712644,0.492610837,0.538462,0.461538,6793,blasttv-paris-major-2023
53,2363880,2023/05/14 13:55,heroic,liquid,1,0.664820228,0.5636363636363636,0.43636363636363634,1.39,2.87,0.71942446,0.348432056,0.673709,0.326291,6793,blasttv-paris-major-2023
54,2363881,2023/05/14 14:00,monte,vitality,0,0.368163272,0.5,0.5,3.21,1.33,0.31152648,0.751879699,0.292952,0.707048,6793,blasttv-paris-major-2023
55,2363882,2023/05/14 17:55,furia,g2,0,0.353342851,0.5454545454545454,0.45454545454545453,3.31,1.33,0.302114804,0.751879699,0.286638,0.713362,6793,blasttv-paris-major-2023
56,2363883,2023/05/14 17:00,9ine,faze,0,0.308213732,0.5363636363636364,0.4636363636363636,2.99,1.37,0.334448161,0.729927007,0.31422,0.68578,6793,blasttv-paris-major-2023
57,2363884,2023/05/15 11:30,ence,ninjas-in-pyjamas,0,0.591727416,0.4636363636363636,0.5363636363636364,1.55,2.37,0.64516129,0.421940928,0.604592,0.395408,6793,blasttv-paris-major-2023
58,2363885,2023/05/15 11:30,faze,bad-news-eagles,1,0.51431225,0.5636363636363636,0.43636363636363634,1.24,3.87,0.806451613,0.258397933,0.757339,0.242661,6793,blasttv-paris-major-2023
59,2363886,2023/05/15 15:45,fnatic,g2,1,0.354365894,0.42727272727272725,0.5727272727272728,4.1,1.22,0.243902439,0.819672131,0.229323,0.770677,6793,blasttv-paris-major-2023
60,2363887,2023/05/15 14:00,monte,natus-vincere,1,0.426067639,0.4909090909090909,0.509090909090909,2.96,1.38,0.337837838,0.724637681,0.317972,0.682028,6793,blasttv-paris-major-2023
61,2363888,2023/05/15 16:25,liquid,into-the-breach,1,0.708422198,0.6,0.4,1.31,3.29,0.763358779,0.303951368,0.715217,0.284783,6793,blasttv-paris-major-2023
62,2363889,2023/05/15 20:00,apeks,gamerlegion,0,0.329725958,0.4636363636363636,0.5363636363636364,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,6793,blasttv-paris-major-2023
63,2363890,2023/05/16 11:30,faze,natus-vincere,1,0.570752976,0.5545454545454546,0.44545454545454544,1.81,1.94,0.552486188,0.515463918,0.517333,0.482667,6793,blasttv-paris-major-2023
64,2363891,2023/05/16 15:45,fnatic,into-the-breach,0,0.774301675,0.5818181818181818,0.41818181818181815,1.45,2.64,0.689655172,0.378787879,0.645477,0.354523,6793,blasttv-paris-major-2023
65,2363892,2023/05/16 19:30,apeks,ninjas-in-pyjamas,1,0.368969601,0.44545454545454544,0.5545454545454546,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,6793,blasttv-paris-major-2023
66,2364286,2023/05/18 15:00,heroic,faze,1,0.464475595,0.5454545454545454,0.45454545454545453,1.61,2.24,0.621118012,0.446428571,0.581818,0.418182,6793,blasttv-paris-major-2023
67,2364287,2023/05/19 15:00,monte,gamerlegion,0,0.544537697,0.6363636363636364,0.36363636363636365,1.53,2.42,0.653594771,0.41322314,0.612658,0.387342,6793,blasttv-paris-major-2023
68,2364288,2023/05/19 17:55,liquid,apeks,0,0.581076501,0.6181818181818182,0.38181818181818183,1.48,2.61,0.675675676,0.383141762,0.638142,0.361858,6793,blasttv-paris-major-2023
69,2364289,2023/05/18 19:15,vitality,into-the-breach,1,0.863585961,0.6181818181818182,0.38181818181818183,1.12,5.85,0.892857143,0.170940171,0.839311,0.160689,6793,blasttv-paris-major-2023
70,2364290,2023/05/20 15:00,heroic,gamerlegion,0,0.625826899,0.5818181818181818,0.41818181818181815,3.76,1.25,0.265957447,0.8,0.249501,0.750499,6793,blasttv-paris-major-2023
71,2364291,2023/05/20 19:35,vitality,apeks,1,0.698122201,0.6181818181818182,0.38181818181818183,1.23,3.96,0.81300813,0.252525253,0.763006,0.236994,6793,blasttv-paris-major-2023
72,2364292,2023/05/21 17:00,gamerlegion,vitality,0,0.338303542,0.43636363636363634,0.5636363636363636,3.3,1.33,0.303030303,0.751879699,0.287257,0.712743,6793,blasttv-paris-major-2023
73,2364389,2023/05/29 18:00,furia,og,0,0.543296521,0.5272727272727272,0.4727272727272727,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,6861,iem-dallas-2023
74,2364390,2023/05/29 18:00,g2,nouns,0,0.848314552,0.7,0.3,1.11,6.18,0.900900901,0.161812298,0.847737,0.152263,6861,iem-dallas-2023
75,2364391,2023/05/29 19:45,heroic,9z,0,0.493235134,0.6181818181818182,0.38181818181818183,1.17,4.61,0.854700855,0.21691974,0.797578,0.202422,6861,iem-dallas-2023
76,2364392,2023/05/29 19:20,fnatic,mouz,1,0.450441641,0.4909090909090909,0.509090909090909,2.25,1.61,0.444444444,0.621118012,0.417098,0.582902,6861,iem-dallas-2023
77,2364394,2023/05/29 20:45,ence,complexity,0,0.753091073,0.6090909090909091,0.39090909090909093,1.29,3.42,0.775193798,0.292397661,0.726115,0.273885,6861,iem-dallas-2023
78,2364395,2023/05/29 22:05,liquid,astralis,0,0.308528431,0.5454545454545454,0.45454545454545453,1.87,1.87,0.534759358,0.534759358,0.5,0.5,6861,iem-dallas-2023
79,2364396,2023/05/29 22:40,cloud9,grayhound,0,0.843684618,0.6454545454545455,0.35454545454545455,1.17,4.71,0.854700855,0.212314225,0.80102,0.19898,6861,iem-dallas-2023
80,2364472,2023/05/29 23:50,g2,og,1,0.656783555,0.6545454545454545,0.34545454545454546,1.26,3.74,0.793650794,0.267379679,0.748,0.252,6861,iem-dallas-2023
81,2364473,2023/05/29 23:45,furia,nouns,1,0.77056606,0.5272727272727272,0.4727272727272727,1.16,5.1,0.862068966,0.196078431,0.814696,0.185304,6861,iem-dallas-2023
82,2364474,2023/05/30 02:30,mouz,heroic,0,0.377366551,0.45454545454545453,0.5454545454545454,3.15,1.34,0.317460317,0.746268657,0.298441,0.701559,6861,iem-dallas-2023
83,2364475,2023/05/30 02:30,fnatic,9z,0,0.31161117,0.4636363636363636,0.5363636363636364,1.45,2.73,0.689655172,0.366300366,0.65311,0.34689,6861,iem-dallas-2023
84,2364477,2023/05/30 18:00,liquid,grayhound,1,0.460472054,0.6727272727272727,0.32727272727272727,1.12,5.81,0.892857143,0.17211704,0.838384,0.161616,6861,iem-dallas-2023
85,2364478,2023/05/30 21:30,faze,ence,0,0.698371431,0.6363636363636364,0.36363636363636365,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,6861,iem-dallas-2023
86,2364479,2023/05/31 01:00,og,9z,1,0.224548063,0.509090909090909,0.4909090909090909,1.44,2.68,0.694444444,0.373134328,0.650485,0.349515,6861,iem-dallas-2023
87,2364480,2023/05/31 01:00,cloud9,astralis,0,0.547134125,0.5454545454545454,0.45454545454545453,1.52,2.45,0.657894737,0.408163265,0.617128,0.382872,6861,iem-dallas-2023
88,2364481,2023/05/30 21:40,furia,mouz,0,0.445617202,0.5636363636363636,0.43636363636363634,1.87,1.87,0.534759358,0.534759358,0.5,0.5,6861,iem-dallas-2023
89,2364482,2023/05/31 18:00,complexity,cloud9,0,0.12609317,0.4,0.6,5.35,1.14,0.186915888,0.877192982,0.175655,0.824345,6861,iem-dallas-2023
90,2364483,2023/05/31 18:00,faze,liquid,1,0.699308017,0.5636363636363636,0.43636363636363634,1.6,2.27,0.625,0.440528634,0.586563,0.413437,6861,iem-dallas-2023
91,2364484,2023/05/31 21:50,mouz,og,1,0.549090975,0.5363636363636364,0.4636363636363636,1.69,2.12,0.591715976,0.471698113,0.55643,0.44357,6861,iem-dallas-2023
92,2364485,2023/05/31 21:30,g2,heroic,0,0.417011591,0.4636363636363636,0.5363636363636364,1.84,1.91,0.543478261,0.523560209,0.509333,0.490667,6861,iem-dallas-2023
93,2364486,2023/06/01 01:00,ence,astralis,1,0.302463813,0.38181818181818183,0.6181818181818182,2.01,1.76,0.497512438,0.568181818,0.466844,0.533156,6861,iem-dallas-2023
